"",,FULL-TIME,,,PART-TIME,
"",,,Another,,,Another
"",Men,Women,Men,,Women,
"",,,Gender,,,Gender
Undergraduate Students,,,Undergraduate Students,,,
"Degree-seeking, first-time,",,,,,,
"",693,733,37,,,
first-year students,,,,,,
"Other first-year,",,,,,,
degree-seeking students,,,,,,
All other degree-seeking,,,,,,
"","2,608","2,575",5,12,5,
undergraduate students,,,,,,
Total degree-seeking,,,,,,
"","3,301","3,308",42,12,5,0
undergraduate students,,,,,,
All other undergraduates,,,,,,
enrolled in credit courses,,,,,,
Undergraduate Students,"3,301","3,308",42,12,5,0
Graduate Students,,,Graduate Students,,,
"Degree-seeking, first-time",,,,,,
All other degree-seeking,"8,733","11,387","2,887",,"2,873",
All other graduates,,,,,,
enrolled in credit courses,,,,,,
Total Graduate Studentsb2,"8,733","11,387","2,887",,"2,873",
Total All Students,"12,034","14,695","42 2,899",,"2,878",0
"",,Degree-seeking,Total
"",Degree-seeking,Undergraduates,Undergraduates
"",First-time First year,(include first-time,(both degree and
"",,first-year),non-degree-seeking)
Nonresidents,232,"1,065",
Hispanic/Latino,286,"1,121",
"Black or African American, non-Hispanic",131,552,
"White, non-Hispanic",373,"1,915",
"American Indian or Alaska Native, non-Hispanic",6,25,
"Asian, non-Hispanic",287,"1,415",
"Native Hawaiian or other Pacific Islander, non-Hispanic",4,10,
"Two or more races, non-Hispanic",122,478,
Race and/or ethnicity unknown,22,87,
Total,"1,463","6,668",
AWARD TYPE,"# AWARDED"
Certificate/diploma:,
Associate degrees:,
Bachelor’s degrees:b6,"1,728"
Post-bachelor’s certificates:b7,80
Master’s degrees:,"9,372"
Post-master’s certificates:,"1,037"
Doctoral degrees – research/scholarship:,498
Doctoral degrees – professional practice:,847
Doctoral degrees – other:,
"",,Recipients of Students,
"",,Total  Recipients of a Subsidized who did not,
"",,(sum of 3  a Federal Pell Stafford Loan receive either,
"",,columns to the Grant who did not a Pell Grant or,
"",,receive a Pell a subsidized,left)
"",,Grant Stafford Loan,
"","Initial 2016 cohort of first-time, full-time, bachelor’s",,
A,(or equivalent) degree-seeking undergraduate,"232 51 1,130","1,413"
"",students,,
"","Of the initial 2016 cohort, how many did not persist",,
"",and did not graduate for the following reasons:,,
"",• Deceased,,
"",• Permanently Disabled,,
B,,0 0 5,5
"",• Armed Forces,,
"",• Foreign Aid Service of the Federal Government,,
"",• Official church missions,,
"",• Report Total Allowable Exclusions,,
"","Final 2016 cohort, after adjusting for allowable",,
C,,"232 51 1,125","1,408"
"",exclusions,,
"","Of the initial 2016 cohort, how many completed the",,
D,,"200 43 1,010","1,253"
"","program in four years or less (by Aug. 31, 2020)",,
"","Of the initial 2016 cohort, how many completed the",,
E,program in more than four years but in five years or,12 2 52,66
"","less (after Aug. 31, 2020 and by Aug. 31, 2021)",,
"","Of the initial 2016 cohort, how many completed the",,
F,program in more than five years but in six years or,5 1 19,25
"","less (after Aug. 31, 2021 and by Aug. 31, 2022)",,
"","Total graduating within six years (sum of lines D, E,",,
G,,"217 46 1,081","1,344"
"",and F),,
"",Six-year graduation rate for 2016 cohort (G divided,,
H,,94% 90% 96%,95%
"",by C),,
"","Recipients ofa Federal PellGrant","Recipients ofa SubsidizedStafford Loanwho did notreceive a PellGrant","Students who didnot receive eithera Pell Grant ora subsidizedStafford Loan","Total(sum of 3columns to theleft)",
A,"Initial 2015 cohort of first-time, full-time, bach-elor’s (or equivalent) degree-seeking under-graduate students",239,56,"1,095","1,390"
B,"Of the initial 2015 cohort, how many did notpersist and did not graduate for the followingreasons:• Deceased• Permanently Disabled• Armed Forces• Foreign Aid Service of the Federal Government• Official church missions• Report Total Allowable Exclusions",0,0,4,4
C,"Final 2015 cohort, after adjusting for allow-able exclusions",239,56,"1,091","1,386"
D,"Of the initial 2015 cohort, how many complet-ed the program in four years or less (by Aug.31, 2019)",196,48,963,"1,207"
E,"Of the initial 2015 cohort, how many complet-ed the program in more than four years but infive years or less (after Aug. 31, 2019 and byAug. 31, 2020)",21,4,58,83
F,"Of the initial 2015 cohort, how many complet-ed the program in more than five years but insix years or less (after Aug. 31, 2020 and byAug. 31, 2021)",6,0,24,30
G,"Total graduating within six years (sum of linesD, E, and F)",223,52,"1,045","1,320"
H,"Six-year graduation rate for 2015 cohort (Gdivided by C)",93%,93%,96%,
"",,2019 Cohort,2018 Cohort
"","Initial cohort, total of first-time, full-time degree/certificate-seeking stu-",,
B12,,,
"",dents:,,
"","Of the initial cohort, how many did not persist and did not graduate for",,
"",the following reasons:,,
"",• Death,,
"",• Permanently Disability,,
B13,,,
"","• Service in the armed forces,",,
"",• Foreign aid service of the federal government,,
"",• Official church missions,,
"",• Report total allowable exclusions,,
B14,"Final cohort, after adjusting for allowable exclusions:",,
B15,Completers of programs of less than two years duration (total):,,
"",Completers of programs of less than two years within 150 percent of,,
B16,,,
"",normal time:,,
B17,Completers of programs of at least two but less than four years (total):,,
"",Completers of programs of at least two but less than four-years within,,
B18,,,
"",150 percent of normal time:,,
B19,Total transfers-out (within three years) to other institutions:,,
B20,Total transfers to two-year institutions:,,
B21,Total transfers to four-year institutions:,,
"FIRST-TIME, FIRST YEAR STUDENT APPLICANTS",TOTAL
"Total first-time, first-year men who applied","24,233"
"Total first-time, first-year women who applied","34,734"
"Total first-time, first-year of another gender who applied","1,407"
"Total first-time, first-year men who were admitted","1,064"
"Total first-time, first-year women who were admitted","1,137"
"Total first-time, first-year of another gender who were admitted",54
"Total full-time, first-time, first-year men who enrolled",693
"Total part-time, first-time, first-year men who enrolled",
"Total full-time, first-time, first-year women who enrolled",733
"Total part-time, first-time, first-year women who enrolled",
"Total full-time, first-time, first-year of another gender who enrolled",37
"Total part-time, first-time, first-year of another gender who enrolled",
"Total first-time, first-year (degree-seeking) who applied","60,374"
"Total first-time, first-year (degree-seeking) who were admitted","2,255"
"Total first-time, first-year (degree-seeking) enrolled","1,463"
WAITING LIST,TOTAL
Number of qualified applicants offered a place on waiting list:,
Number accepting a place on the waiting list:,
Number of wait-listed students admitted:,
"",Units Required,Units Recommended
Total academic units,,
English,4,4
Mathematics,4,4
Science,3,4
"Of these, units that must be lab",3,4
Foreign language,3,4
Social studies,,
History,3,4
Academic electives,3,4
Computer Science,,
Visual/Performing Arts,,
Other (specify),,
☐ Open admission policy as described above for all students
"Open admission policy as described above for most students, but"
☐ Selective admission for out-of-state students
☐ Selective admission to some programs
☐ Other (explain):
"",,,Require for,Consider if,Not
"",Require,Recommend,,,
"",,,Some,Submitted,Considered
SAT or ACT,,,,✓,
ACT Only,,,,,
SAT Only,,,,,
"",Percent,Number
Submitting SAT Scores,45%,654
Submitting ACT Scores,24%,348
Assessment 25th Percentile Score,50th Percentile Score,75th Percentile Score
SAT Composite 1500,1540,1560
SAT Evidence-Based 780Reading and Writing730,760,
SAT Math 770,790,800
ACT Composite 34,35,35
ACT Math 32,34,35
ACT English 35,35,36
ACT Writing 9,10,11
ACT Science 33,35,36
ACT Reading 34,36,36
Score Range,"SAT Evidence-BasedReading and Writing",SAT Math
700-800,92%,96%
600-699,8%,4%
500-599,,
400-499,,
300-399,,
200-299,,
"",100%,100%
Score Range,SAT Composite
1400-1600,97%
1200-1399,3%
1000-1199,
800-999,
600-799,
400-599,
"",100%
Score Range,ACT Composite,ACT English,ACT Math,ACT Reading,ACT Science
30-36,99%,99%,93%,98%,98%
24-29,1%,1%,7%,2%,2%
18-23,,,,,
12-17,,,,,
6-11,,,,,
Below 6,,,,,
"",100%,100%,100%,100%,
Assessment,Percent
Percent in top tenth of high school graduating class,95.7%
Percent in top quarter of high school graduating class,99.6%
Percent in top half of high school graduating class,100.0%
Percent in bottom half of high school graduating class,
"Percent in bottom quarter of high school graduatingclass",
"Percent of total first-time, first-year students who submittedhigh school class rank:",26.2%
Score Range,Percent
Percent who had GPA of 4.0,
Percent who had GPA between 3.75 and 3.99,
Percent who had GPA between 3.50 and 3.74,
Percent who had GPA between 3.25 and 3.49,
Percent who had GPA between 3.00 and 3.24,
Percent who had GPA between 2.50 and 2.99,
Percent who had GPA between 2.0 and 2.49,
Percent who had GPA between 1.0 and 1.99,
Percent who had GPA below 1.0,
"",100%
"",%
Average High School GPA,
"",%
Percent Submitting GPA,
"",Date
Application closing date (fall),January 1
Priority Date,
"",Applicants,Admitted Applicants,Enrolled Applicants
Men,"1,518",201,173
Women,"1,453",134,104
"AnotherGender",37,6,5
Total,"3,008",341,
"",,Recommended,Recommended,Required of,
"",Required of All,,,,Not required
"",,of All,of Some,Some,
High school transcript,✓,,,,
College transcript(s),✓,,,,
Essay or personal statement,✓,,,,
Interview,,,,,✓
Standardized test scores,,,,,✓
Statement of good standing from,,,,,
"",✓,,,,
prior institution(s),,,,,
"",Priority Date,Closing Date,Notification Date,Reply Date,Rolling Admission
Fall,,March 1,May 15,May 31,
Winter,,,,,
Spring,,,,,
Summer,,,,,
☑ Accelerated program,☐ Honors program
"☑ Comprehensive transition and postsecondary program forstudents with intellectual disabilities",☑ Independent study
☑ Cross-registration,☑ Internships
☐ Distance learning,☑ Liberal arts/career combination
☑ Double major,☑ Student-designed major
☐ Dual enrollment,☑ Study abroad
☐ English as a Second Language (ESL),☑ Teacher certification program
☑ Exchange student program (domestic),☑ Undergraduate Research
☐ External degree program,☐ Weekend college
☑ Other (specify): Combined 3-2 Program,
☑ Arts/fine arts,☑ Humanities
☑ Computer literacye1,☑ Intensive writing
☑ English (including composition),☑ Mathematics
☑ Foreign languages,☑ Philosophy
☑ History,☑ Sciences (biological or physical)
☑ Physical Education,☐ Social Science
☐ Other (specify):,
"","First-time, first-year"
"",Undergraduatesstudents
79%numerator and denominator)Percent who are from out of state (exclude international/nonresidents from the,81%
Percent of men who join fraternities,7% 10%
Percent of women who join sororities,8% 11%
"Percent who live in college-owned, -operated, or -affiliated housing",100% 88%
Percent who live off campus or commute,0% 12%
Percent of students age 25 and older,0% Less than 1%
Average age of full-time students,18 20
Average age of all students (full- and part-time),18 20
☑ Campus Ministries,☑ Literary magazine,☑ Radio station
☑ Choral groups,☑ Marching band,☑ Student government
☑ Concert band,☑ Model UN,☑ Student newspaper
☑ Dance,☑ Music ensembles,☑ Student-run film society
☑ Drama/theater,☑ Musical theater,☑ Symphony orchestra
☑ International Student Organization,☑ Opera,☑ Television station
☑ Jazz band,☑ Pep band,☑ Yearbook
☑ Coed residence halls,☑ Fraternity/sorority housing
☐ Men’s residence halls,☑ Cooperative housing
☐ Women’s residence halls,☑ Theme housing
☐ Apartments for married students,☑ Wellness Housing
☐ Apartments for single students,☑ Living Learning Communities
☑ Special housing for disabled students,
☐ Special housing for international students,
"",FIRST-YEAR,UNDERGRADUATES
PRIVATE INSTITUTION,,
Tuition:,"$65,340","$65,340"
PUBLIC INSTITUTION,,
Tuition: In-district:,,
Tuition: In-state (out-of-district):,,
Tuition: Out-of-state:,,
Tuition: Non-resident,,
FOR ALL INSTITUTIONS,,
Required Feesg1,"$3,705","$3,060"
Room and Board (on-campus):,"$16,800","$17,058"
Room Only (on-campus):,"$10,440","$11,600"
Board Only (on-campus meal plan):,"$6,360","$5,458"
"",,Commuters,Commuters
"",Residents,,
"",,(living at home),(not living at home)
Books and supplies:,"$1,392","$1,392","$1,392"
Room only:,,,"$11,600"
Board only:,,"$5,458","$5,458"
Room and board total*,,,"$17,058"
Transportation:,Varies,"$1,142",Varies
Other expenses:,"$2,350","$2,350","$2,350"
PRIVATE INSTITUTIONS:g3,"$2,184"
PUBLIC INSTITUTIONS:,
In-district:,
In-state (out-of-district):,
Out-of-state:,
NONRESIDENTS:,
"","Need-based(Include non-need-basedaid use to meet need.)","Non-need-based(Exclude non-need-basedaid use to meet need.)"
Scholarships/Grants,,
Federal,"$9,713,217","$164,161"
"State all states, not only the state in which your institution is located","$1,850,842","$32,803"
"Institutional: Endowed scholarships, annual gifts and tuition fundedgrants, awarded by the college, excluding athletic aid and tuitionwaivers (which are reported below).","$198,485,695",
"Scholarships/grants from external sources (e.g. Kiwanis, NationalMerit) not awarded by the college","$4,079,105","$1,445,491"
Total Scholarships/Grants,"$214,128,859","$1,642,455"
Self-Help,,
Student loans from all sources (excluding parent loans),"$1,275,947","$6,889,698"
Federal Work-Study,"$4,720,410",
"State and other (e.g., institutional) work-study/employment (Note:Excludes Federal Work-Study captured above.)","$3,069,679","$80,122"
Total Self-Help,"$9,066,036","$6,969,820"
Parent Loans,"$214,055","$7,945,080"
"Tuition Waiversh2Note: Reporting is optional. Report tuition waivers in this row if youchoose to report them. Do not report tuition waivers elsewhere.","$1,093,714","$8,804,422"
Athletic Awards,,
"",,,,Less Than
"",,"Full-time, First-",Full-time Under-,
"",,,,Full-time
"",,"time, First-Year",grad (Incl. Fresh)h4,
"",,,,Undergrad
"",Number of degree-seeking undergraduate students (CDS Item B1,,,
A,,"1,463","6,668",
"",if reporting on Fall 2022 cohort),,,
"",Number of students in line a who applied for need-based financial,,,
B,,905,"3,894",
"",aid,,,
"",Number of students in line b who were determined to have,,,
C,,743,"3,279",
"",financial need,,,
D,Number of students in line c who were awarded any financial aid,743,"3,279",
"",Number of students in line d who were awarded any need-based,,,
E,,739,"3,255",
"",scholarship or grant aid,,,
"",Number of students in line d who were awarded any need-based,,,
F,,519,"2,611",
"",self-help aid,,,
"",Number of students in line d who were awarded any non-need-,,,
G,,63,161,
"",based scholarship or grant aidh5,,,
"",Number of students in line d whose need was fully met (exclude,,,
H,,743,"3,175",
"","PLUS loans, unsubsidized loans, and private alternative loans)",,,
"","On average, the percentage of need that was met of students",,,
"",who were awarded any need-based aid. Exclude any aid that was,,,
I,awarded in excess of need as well as any resources that were,100%,99.7%,%
"","awarded to replace EFC (PLUS loans, unsubsidized loans, and",,,
"",private alternative loans)h6,,,
"",The average financial aid package of those in line d. Exclude any,,,
J,"resources that were awarded to replace EFC (PLUS loans, unsub-","$71,030","$68,847",$
"","sidized loans, and private alternative loans)",,,
K,Average need-based scholarship or grant award of those in line e,"$68,459","$65,756",$
"","Average need-based self-help award (excluding PLUS loans, un-",,,
L,,"$2,751","$3,138",$
"","subsidized loans, and private alternative loans) of those in line f",,,
"","Average need-based loan (excluding PLUS loans, unsubsidized",,,
M,"loans, and private alternative loans) of those in line f who were","$3,081","$4,195",$
"",awarded a need-based loan,,,
"",,,,Less Than
"",,Full-time First-,Full-time Under-,
"",,,,Full-time
"",,time First-Year,grad (Incl. Fresh),
"",,,,Undergrad
"",Number of students in line a who had no financial need and who were,,,
N,awarded institutional non-need-based scholarship or grant aid (exclude,,,
"",those who were awarded athletic awards and tuition benefits),,,
"",Average dollar amount of institutional non-need-based scholarship and,,,
O,,$,$,$
"",grant aid awarded to students in line n,,,
"",Number of students in line a who were awarded an institutional non-,,,
P,,,,
"",need-based athletic scholarship or grant,,,
"",Average dollar amount of institutional non-need-based athletic scholar-,,,
Q,,$,$,$
"",ships and grants awarded to students in line p,,,
"",,,,Average per-under-
"",,Number in the,Percent of the class,
"",,,,graduate-borrower
"",,class (defined in H4,(defined above),
"",,,,cumulative princi-
"",,above) who bor-,who borrowed from,
"",Source/Type of Loan,,,pal borrowed from
"",,rowed from the types,the types of loans,
"",,,,the types of loans
"",,of loans specified in,specified in the first,
"",,,,specified in the first
"",,the first column,column (nearest 1%),
"",,,,column (nearest $1)
"","Any loan program: Federal Perkins, Federal Stafford",,,
"","Subsidized and Unsubsidized, institutional, state, private",,,
A,"loans that your institution is aware of, etc. Include both",215,15%,"$31,194"
"",Federal Direct Student Loans and Federal Family Educa-,,,
"",tion Loans.,,,
"","Federal loan programs: Federal Perkins, Federal Staf-",,,
"",ford Subsidized and Unsubsidized. Include both Federal,,,
B,,182,13%,"$14,332"
"",Direct Student Loans and Federal Family Education,,,
"",Loans.,,,
C,Institutional loan programs.,10,1%,"$6,740"
D,State loan programs.,0,0%,
E,Private student loans made by a bank or lender.,57,4%,"$70,716"
"",Non-Need Based,Need-Based
Academics,,
Alumni affiliation,,
Art,,
Athletics,,
Job skills,,
ROTC,,✓
Leadership,,
Minority status,,
Music/drama,,
Religious affiliation,,
State/district residency,,
"",,Full-time,Part-time
"",,,Include only if they
"","Instructional faculty in preclinical and clinical medicine, faculty who are not paid (e.g.,",,
"",,,teach one or more
A,"those who donate their services or are in the military), or research-only faculty, post-doc-",Exclude,
"",,,non-clinical credit
"","toral fellows, or pre-doctoral fellows",,
"",,,courses
"",,,Include if they
"","Administrative officers with titles such as dean of students, librarian, registrar, coach, and",,
"",,,teach one or more
B,"the like, even though they may devote part of their time to classroom instruction and",Exclude,
"",,,non-clinical credit
"",may have faculty status,,
"",,,courses
"",Other administrators/staff who teach one or more non-clinical credit courses even,,
C,,Exclude,Include
"",though they do not have faculty status,,
"","Undergraduate or graduate students who assist in the instruction of courses, but have",,
D,,Exclude,Exclude
"","titles such as teaching assistant, teaching fellow, and the like",,
E,Faculty on sabbatical or leave with pay,Include,Exclude
F,Faculty on leave without pay,Exclude,Exclude
G,Replacement faculty for faculty on sabbatical leave or leave with pay,Exclude,Include
"",,Full-time,Part-time,Total
A,Total number of instructional facultyi1,"1,651","1,619","3,270"
B,Total number who are members of minority groupsi2,479,412,891
C,Total number who are women,635,693,"1,328"
D,Total number who are men,"1,016",923,"1,939"
E,Total number who are nonresidents (international),129,35,164
F,"Total number with doctorate, or other terminal degreei3","1,581",908,"2,489"
G,"Total number whose highest degree is a master’s but not aterminal master’s",23,548,571
H,Total number whose highest degree is a bachelor’s,43,153,196
I,"Total number whose highest degree is unknown or other(Note: Items f, g, h, and i must sum up to item a.)",4,10,14
J,"Total number in stand-alone graduate/professional programsin which faculty teach virtually only graduate-level studentsi4",436,"1,010",
"",2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
CLASS SECTIONS,356,791,378,98,73,188,104,"1,988"
"",2-9,10-19,20-29,30-39,40-49,50-99,100+,Total
CLASS SUB- SECTIONS,,,,,,,,
"",,,,,CIP 2020
"",,Diploma/,,,
"",Category,,Associate,Bachelor’s,Categories
"",,Certificates,,,
"",,,,,to Include
Agriculture,,,,,01
Natural resources and conservation,,,,0.37%,03
Architecture,,,,0.56%,04
"Area, ethnic, and gender studies",,,,3.99%,05
Communication/journalism,,,,,09
Communication technologies,,,,,10
Computer and information sciences,,,,14.52%,11
Personal and culinary services,,,,,12
Education,,,,,13
Engineering,,,,14.15%,14
Engineering technologies,,,,,15
"Foreign languages, literatures, and linguistics",,,,4.08%,16
Family and consumer sciences,,,,,19
Law/legal studies,,,,,22
English,,,,4.50%,23
Liberal arts/general studies,,,,0.05%,24
Library science,,,,,25
Biological/life sciences,,,,6.64%,26
Mathematics and statistics,,,,6.50%,27
Military science and military technologies,,,,,28 and 29
Interdisciplinary studies,,,,2.18%,30
Parks and recreation,,,,,31
Philosophy and religious studies,,,,2.55%,38
Theology and religious vocations,,,,,39
Physical sciences,,,,3.02%,40
Science technologies,,,,,41
Psychology,,,,5.43%,42
Category,"Diploma/Certificates",Associate,Bachelor’s,"CIP 2020Categoriesto Include"
"Homeland Security, law enforcement, firefighting, and protec-tive services",,,,43
Public administration and social services,,,,44
Social sciences,,,22.32%,45
Construction trades,,,,46
Mechanic and repair technologies,,,,47
Precision production,,,,48
Transportation and materials moving,,,,49
Visual and performing arts,,,5.10%,50
Health professions and related programs,,,,51
Business/marketing,,,,52
History,,,4.04%,54
Other,,,,
TOTAL,,,100%,
